codigo_fundo,setor,preco_atual,liquidez_diaria,dividendo,dividend_yield,dy3_m_acumulado,dy6_m_acumulado,dy12_m_acumulado,dy3_m_media,dy6_m_media,dy12_m_media,dy_ano,variacao_preço,rentab_periodo,rentab_acumulada,patrimonio_líq,vpa,p_vpa,dy_patrimonial,variação_patrimonial,rentab_patr_periodo,rentab_patr_acumulada,vacancia_fisica,vacancia_financeira,quantidade_ativos
PQAG11,Logística,55.99,33.0,0.44,0.81,2.31,4.49,8.53,0.77,0.75,0.71,7.25,0.0,0.81,3.69,801554848.1,57.29,0.98,0.77,-0.02,0.75,8.24,0.0,0.0,1
VCJR11,Títulos e Val. Mob.,89.85,22640.0,0.25,0.27,1.2,5.34,13.46,0.4,0.89,1.12,10.38,0.0,0.27,5.21,1407639723.83,95.6,0.94,0.26,1.2,1.47,12.68,0.0,0.0,0
WPLZ11,Shoppings,84.8,19.0,0.5,0.63,1.91,3.55,6.2,0.64,0.59,0.52,5.13,0.0,0.63,17.37,10568856.59,102.93,0.82,0.49,0.03,0.52,4.02,11.0,0.0,1
HGCR11,Títulos e Val. Mob.,102.66,26378.0,1.2,1.19,3.53,7.02,13.3,1.18,1.17,1.11,12.12,0.0,1.19,2.89,1493415204.57,101.82,1.01,1.18,-0.16,1.02,10.71,0.0,0.0,0
HGPO11,Lajes Corporativas,260.01,546.0,1.6,0.62,1.85,3.49,6.72,0.62,0.58,0.56,5.56,0.0,0.62,4.95,46965381.85,267.91,0.97,0.6,-0.05,0.54,4.81,4.99,2.72,2
HGRU11,Híbrido,123.76,27972.0,0.82,0.65,1.95,4.61,8.72,0.65,0.77,0.73,8.08,0.0,0.65,25.03,219485588.36,119.24,1.04,0.69,0.29,0.98,7.07,0.0,0.0,17
HSML11,Shoppings,81.48,27139.0,0.68,0.76,2.26,4.7,9.06,0.75,0.78,0.76,7.68,0.0,0.76,26.52,1539577351.43,97.56,0.84,0.7,-0.52,0.17,3.74,4.5,0.0,6
XPCI11,Outros,85.0,53194.0,0.67,0.77,2.78,6.27,12.97,0.93,1.05,1.08,10.95,0.0,0.77,-0.18,83181437.44,95.51,0.89,0.7,-1.59,-0.89,11.61,0.0,0.0,0
BLMO11,Lajes Corporativas,2000.0,40.0,26.02,0.13,0.45,0.7,0.0,0.15,0.12,0.0,0.86,0.0,0.13,-22.41,111755359.35,29432.54,0.68,0.11,-0.08,0.04,12.89,0.0,0.0,1
MXRF11,Híbrido,10.0,706253.0,0.1,0.98,3.02,6.39,12.26,1.01,1.07,1.02,10.56,0.0,0.98,24.62,2305298861.59,10.2,0.98,1.03,0.58,1.61,4.89,0.0,0.0,0
KISU11,Títulos e Val. Mob.,8.16,146592.0,0.08,0.9,2.65,5.85,10.86,0.88,0.97,0.9,9.2,0.0,0.9,12.14,414610309.11,9.38,0.87,0.8,-0.19,0.6,7.15,0.0,0.0,0
SARE11,Híbrido,69.25,16262.0,0.64,0.83,2.49,5.29,10.66,0.83,0.88,0.89,8.73,0.0,0.83,16.29,902700885.02,97.75,0.71,0.65,-0.29,0.36,5.13,6.2,0.0,3
CXCO11,Lajes Corporativas,70.18,8375.0,0.72,0.94,2.77,5.66,10.82,0.92,0.94,0.9,9.11,0.0,0.94,3.64,37914241.7,96.58,0.73,0.75,0.04,0.79,7.99,0.0,0.0,0
XPSF11,Outros,7.26,55108.0,0.08,1.02,2.97,5.9,11.35,0.99,0.98,0.95,9.52,0.0,1.02,-89.51,387866121.99,8.96,0.81,0.85,0.01,0.86,-89.08,0.0,0.0,0
HREC11,Títulos e Val. Mob.,82.6,5104.0,0.9,1.0,2.7,6.6,12.57,0.9,1.1,1.05,10.47,0.0,1.0,4.23,470810658.96,91.3,0.9,0.99,0.09,1.08,10.7,0.0,0.0,0
HGFF11,Títulos e Val. Mob.,75.79,8550.0,0.65,0.8,2.41,5.04,9.89,0.8,0.84,0.82,8.29,0.0,0.8,15.6,264976875.42,92.53,0.82,0.7,-0.12,0.58,9.82,0.0,0.0,0
AIEC11,Lajes Corporativas,69.7,14279.0,0.74,1.0,2.9,5.82,11.66,0.97,0.97,0.97,9.95,0.0,1.0,4.22,493650132.26,102.31,0.68,0.72,0.89,1.62,8.34,0.0,0.0,2
MXRF11,Híbrido,10.0,706253.0,0.11,1.02,3.07,6.44,12.3,1.02,1.07,1.03,10.6,0.49,1.52,25.29,2305298861.59,10.2,0.98,1.03,0.58,1.61,4.89,0.0,0.0,0
RCRB11,Lajes Corporativas,128.59,2553.0,0.76,0.56,1.56,3.27,6.15,0.52,0.55,0.51,5.47,-8.17,-7.66,23.8,727486756.01,197.11,0.65,0.39,-0.02,0.36,3.62,28.4,0.0,10
ONEF11,Lajes Corporativas,171.08,154.0,0.92,0.54,1.62,3.35,6.9,0.54,0.56,0.57,6.35,-0.87,-0.34,40.71,159401959.93,174.97,0.98,0.53,0.02,0.55,4.88,0.0,0.0,1
MBRF11,Outros,679.0,438.0,10.0,1.47,4.42,9.59,17.77,1.47,1.6,1.48,16.27,0.0,1.47,15.18,115491134.72,1136.01,0.6,0.88,-0.17,0.71,10.03,0.0,0.0,2
FLMA11,Híbrido,124.77,765.0,0.95,0.76,2.11,4.34,7.88,0.7,0.72,0.66,6.84,-5.26,-4.54,13.59,21720899.0,157.19,0.79,0.6,0.02,0.62,5.75,11.0,0.0,2
BLMR11,Títulos e Val. Mob.,7.2,64643.0,0.08,0.99,2.96,6.1,12.02,0.99,1.02,1.0,10.08,0.27,1.26,4.33,215896183.24,8.45,0.85,0.89,-0.42,0.47,8.31,0.0,0.0,0
BREV11,Híbrido,108.0,1.0,0.77,0.64,1.79,3.61,7.12,0.6,0.6,0.59,5.96,13.7,14.43,33.36,106685234.41,110.3,0.98,0.7,-0.14,0.56,6.0,0.0,0.0,12
SCPF11,Shoppings,6.08,286.0,0.01,0.23,0.67,1.68,3.44,0.22,0.28,0.29,2.84,0.99,1.22,-20.94,52805152.64,12.57,0.48,0.11,0.17,0.28,2.11,29.3,0.0,1
DRIT11B,Lajes Corporativas,100.0,1.0,0.67,0.74,2.15,3.68,0.0,0.72,0.61,0.0,3.4,-5.27,-4.57,-2.01,58325173.79,125.9,0.79,0.53,-0.21,0.32,2.03,10.47,0.0,6
GCRA11,Híbrido,97.0,3127.0,1.2,1.2,3.59,7.78,0.0,1.2,1.3,0.0,11.73,0.49,1.7,7.71,171582258.95,98.0,0.99,1.22,0.11,1.33,12.74,0.0,0.0,0
FISC11,Lajes Corporativas,165.0,200.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197266687.7,116.04,1.42,0.21,0.11,0.31,0.82,0.0,0.0,0
FATN11,Híbrido,93.94,219.0,0.9,0.95,2.76,5.37,10.04,0.92,0.9,0.84,8.55,-0.68,0.26,0.63,112503382.16,101.03,0.93,0.89,-0.09,0.8,5.78,4.3,0.0,7
NCHB11,Títulos e Val. Mob.,93.13,6106.0,1.25,1.32,4.12,8.6,15.06,1.37,1.43,1.25,12.91,0.69,2.02,9.35,145949652.56,91.11,1.02,1.43,0.21,1.64,1.71,0.0,0.0,0
JRDM11,Shoppings,78.4,100.0,0.47,0.57,2.05,3.78,8.34,0.68,0.63,0.7,4.95,0.0,0.57,21.94,220495677.46,87.4,0.9,0.54,0.03,0.57,3.44,2.77,0.0,1
RBRL11,Logística,84.38,4026.0,0.65,0.73,2.11,4.41,9.05,0.7,0.74,0.75,7.24,-3.97,-3.27,4.85,717273399.8,107.26,0.79,0.61,-0.15,0.45,6.83,0.0,0.0,6
CVBI11,Títulos e Val. Mob.,89.19,29591.0,0.66,0.73,2.25,6.05,13.02,0.75,1.01,1.09,10.82,-0.87,-0.15,-0.54,142724455.64,94.71,0.94,0.7,0.89,1.59,5.56,0.0,0.0,0
BRCR11,Híbrido,57.51,34468.0,0.47,0.71,2.19,4.42,8.7,0.73,0.74,0.72,5.86,0.0,0.71,9.51,2674906709.91,100.42,0.57,0.47,-0.54,-0.07,-2.53,21.0,25.8,15
BMLC11,Lajes Corporativas,104.8,809.0,0.78,0.74,2.21,4.53,9.15,0.74,0.75,0.76,7.32,4.07,4.84,24.31,10909776.98,109.18,0.96,0.67,-0.05,0.62,2.58,7.0,0.0,2
SEQR11,Outros,62.27,7278.0,0.67,1.0,3.01,6.08,11.43,1.0,1.01,0.95,9.73,1.15,2.16,1.65,154515912.65,96.06,0.65,0.69,0.09,0.78,6.92,0.0,0.0,0
DVFF11,Híbrido,71.4,314.0,0.7,0.95,2.83,6.19,11.55,0.94,1.03,0.96,9.86,-1.65,-0.72,-7.38,10511501.59,95.38,0.75,0.73,-0.3,0.43,12.27,0.0,0.0,0
RECR11,Títulos e Val. Mob.,85.6,67081.0,0.44,0.5,2.01,5.9,13.61,0.67,0.98,1.13,10.96,-1.8,-1.31,-3.59,252073032.03,95.33,0.9,0.46,-0.03,0.43,11.86,0.0,0.0,0
HCTR11,Outros,100.85,53792.0,1.1,1.09,3.17,7.14,14.96,1.06,1.19,1.25,12.39,-1.66,-0.59,-8.77,2684538725.13,121.56,0.83,0.9,-0.08,0.83,15.96,0.0,0.0,0
RECT11,Híbrido,55.55,9269.0,0.5,0.87,2.48,5.05,9.71,0.83,0.84,0.81,8.1,-5.69,-4.87,-10.62,815391397.88,95.44,0.58,0.53,0.0,0.52,2.96,15.1,0.0,8
BTCR11,Títulos e Val. Mob.,88.0,6663.0,0.9,1.0,2.93,6.64,13.56,0.98,1.11,1.13,11.59,-6.19,-5.26,9.82,45533835.52,94.66,0.93,0.95,-0.24,0.71,2.98,0.0,0.0,0
CEOC11,Lajes Corporativas,56.6,263.0,0.5,0.84,2.48,4.95,9.79,0.83,0.83,0.82,8.23,-1.96,-1.13,12.49,163105846.62,89.83,0.63,0.56,-0.08,0.47,2.62,0.0,0.0,1
BLCA11,Lajes Corporativas,89.9,1.0,0.56,0.62,1.79,3.34,0.0,0.6,0.56,0.0,4.37,0.0,0.62,-2.48,143272831.76,89.55,1.0,0.63,0.51,1.14,-12.73,0.0,0.0,1
TORD11,Outros,7.31,56074.0,0.07,0.88,3.67,6.54,11.3,1.22,1.09,0.94,8.89,-2.08,-1.22,-16.18,495931112.91,14.15,0.52,0.49,0.35,0.85,12.76,0.0,0.0,0
MGFF11,Títulos e Val. Mob.,57.67,26091.0,0.53,0.82,2.48,5.26,10.57,0.83,0.88,0.88,8.93,-1.4,-0.59,12.25,698300597.86,77.16,0.75,0.69,-0.92,-0.24,2.59,0.0,0.0,0
BLMG11,Logística,79.1,5018.0,0.8,0.95,2.79,5.83,11.37,0.93,0.97,0.95,9.46,-6.1,-5.21,-1.92,357215100.57,93.74,0.84,0.85,1.39,2.26,0.2,0.0,0.0,4
CPFF11,Híbrido,71.0,14028.0,0.62,0.83,2.46,5.07,10.16,0.82,0.85,0.85,8.64,-1.17,-0.36,14.32,440345280.92,80.8,0.88,0.77,-0.83,-0.07,8.68,0.0,0.0,0
BCFF11,Títulos e Val. Mob.,67.04,37202.0,0.56,0.81,2.38,4.99,9.62,0.79,0.83,0.8,8.14,-1.13,-0.33,4.36,1972331202.27,78.31,0.86,0.72,-0.1,0.61,3.46,0.0,0.0,0
FLCR11,Títulos e Val. Mob.,93.76,267.0,0.75,0.81,2.63,7.22,15.98,0.88,1.2,1.33,12.68,-1.38,-0.59,5.57,62818707.63,99.15,0.95,0.76,-0.45,0.3,7.69,0.0,0.0,0
VSLH11,Outros,9.08,58074.0,0.12,1.33,3.74,7.29,14.35,1.25,1.21,1.2,12.06,-0.66,0.66,4.29,31429144.87,10.52,0.86,1.14,0.23,1.37,18.55,0.0,0.0,0
FAED11,Outros,149.02,690.0,1.54,0.99,2.99,6.29,11.82,1.0,1.05,0.99,10.21,-1.87,-0.9,19.0,138819579.88,216.17,0.69,0.71,0.0,0.71,4.21,0.0,0.0,3
RELG11,Híbrido,72.49,549.0,0.29,0.38,2.23,5.95,12.0,0.74,0.99,1.0,9.86,-7.03,-6.68,4.73,15872574.41,118.93,0.61,0.24,0.07,0.31,4.26,10.4,10.4,3
MAXR11,Outros,77.3,367.0,0.65,0.81,2.47,5.07,9.37,0.82,0.85,0.78,6.18,0.0,0.81,13.22,135256102.97,120.16,0.64,0.54,-0.04,0.5,3.71,2.8,0.0,8
DEVA11,Títulos e Val. Mob.,85.27,32180.0,0.56,0.63,2.26,6.53,14.36,0.75,1.09,1.2,11.64,-2.12,-1.5,-3.84,1407302585.03,101.2,0.84,0.55,0.99,1.55,17.52,0.0,0.0,0
RBRP11,Outros,51.62,20620.0,0.28,0.51,2.05,4.37,8.41,0.68,0.73,0.7,7.15,-1.84,-1.34,-15.89,112272470.11,83.11,0.62,0.34,-0.37,-0.03,5.06,13.0,6.0,17
RVBI11,Títulos e Val. Mob.,75.07,2583.0,0.75,0.97,2.86,5.82,11.41,0.95,0.97,0.95,9.6,-0.69,0.27,5.06,124351592.68,86.36,0.87,0.87,-0.59,0.28,7.26,0.0,0.0,0
MGLG11,Logística,38.82,1490.0,0.32,0.78,1.95,5.59,11.78,0.65,0.93,0.98,10.24,-2.37,-1.61,-15.88,73776321.74,39.07,0.99,0.82,-0.05,0.77,-48.64,0.0,0.0,3
FEXC11,Títulos e Val. Mob.,83.5,9153.0,0.9,1.02,3.06,6.9,13.62,1.02,1.15,1.13,11.47,1.73,2.76,11.5,560710751.65,91.87,0.91,0.98,0.69,1.68,6.33,0.0,0.0,0
IRDM11,Títulos e Val. Mob.,95.2,65467.0,0.79,0.8,2.85,6.66,13.43,0.95,1.11,1.12,11.03,-4.3,-3.54,0.15,34455665.04,94.56,1.01,0.9,-0.47,0.43,3.32,0.0,0.0,0
RBRR11,Títulos e Val. Mob.,88.33,47406.0,0.7,0.78,2.56,6.14,12.61,0.85,1.02,1.05,10.61,-3.33,-2.58,-2.45,130394693.01,96.96,0.91,0.72,1.31,2.04,4.32,0.0,0.0,0
CPTS11,Títulos e Val. Mob.,82.76,59271.0,0.85,0.95,3.29,6.91,13.63,1.1,1.15,1.14,11.49,-4.38,-3.47,2.6,2911469296.79,91.61,0.9,0.93,-0.24,0.68,3.13,0.0,0.0,0
RBRF11,Títulos e Val. Mob.,71.79,30722.0,0.63,0.88,2.46,5.16,10.12,0.82,0.86,0.84,8.47,-10.12,-9.33,7.46,1179664989.9,86.23,0.83,0.73,-0.62,0.1,4.39,0.0,0.0,0
RBRY11,Títulos e Val. Mob.,96.21,8250.0,1.0,1.04,3.18,7.12,14.08,1.06,1.19,1.17,11.72,-4.86,-3.87,0.99,553997377.46,99.88,0.96,1.0,0.37,1.37,2.97,0.0,0.0,0
VGIR11,Títulos e Val. Mob.,10.04,307731.0,0.13,1.3,3.92,7.71,14.1,1.31,1.28,1.17,12.36,1.32,2.64,-88.93,729737220.52,9.64,1.04,1.35,-0.06,1.29,-89.26,0.0,0.0,0
TRNT11,Lajes Corporativas,125.0,3.0,0.32,0.26,0.75,1.82,4.18,0.25,0.3,0.35,3.28,8.7,8.97,19.79,797165641.11,202.55,0.62,0.16,0.0,0.16,1.13,49.9,0.0,1
GAME11,Híbrido,9.12,12753.0,0.1,1.08,3.18,7.49,13.33,1.06,1.25,1.11,12.29,-1.91,-0.85,-4.52,202298429.93,9.82,0.93,1.02,0.44,1.47,-98.86,0.0,0.0,0
MCCI11,Títulos e Val. Mob.,96.16,31350.0,1.1,1.14,3.4,6.77,12.7,1.13,1.13,1.06,10.75,0.2,1.34,5.81,1376228495.4,94.3,1.02,1.17,1.51,2.69,4.13,0.0,0.0,0
VGIA11,Títulos e Val. Mob.,10.07,264485.0,0.14,1.34,4.55,9.13,0.0,1.52,1.52,0.0,14.48,-0.19,1.15,13.5,695468145.75,9.52,1.06,1.47,-0.49,0.97,6.44,0.0,0.0,0
IBCR11,Títulos e Val. Mob.,87.1,3990.0,0.9,1.05,3.65,7.77,16.73,1.22,1.29,1.39,13.61,-3.19,-2.17,1.55,92382161.72,96.39,0.9,0.93,0.63,1.57,9.58,0.0,0.0,0
HCRI11,Hospital,219.99,165.0,2.49,1.09,2.71,5.06,9.62,0.9,0.84,0.8,2.71,0.0,1.09,-15.83,59990809.18,299.95,0.73,0.83,-0.01,0.82,2.24,0.0,0.0,1
BRLA11,Híbrido,144.0,1.0,1.09,11.91,12.63,14.13,18.29,4.21,2.36,1.52,16.91,0.0,11.91,27.86,41709171.07,157.7,0.91,0.69,-0.09,0.61,-9.29,0.0,0.0,0
IRIM11,Híbrido,95.86,948.0,0.7,0.7,2.89,7.44,15.31,0.96,1.24,1.28,12.75,-2.49,-1.8,2.21,18878142.11,97.96,0.98,1.17,-0.51,0.66,2.01,0.0,0.0,0
SNCI11,Títulos e Val. Mob.,100.34,6535.0,1.0,0.99,3.13,6.95,14.6,1.04,1.16,1.22,12.25,-0.4,0.59,8.89,412571771.37,98.23,1.02,1.02,0.67,1.69,8.59,0.0,0.0,0
MCHF11,Títulos e Val. Mob.,9.12,67815.0,0.11,1.22,3.55,7.23,13.97,1.18,1.21,1.16,11.59,-1.1,0.11,-0.07,307296102.43,9.51,0.96,1.16,0.97,2.14,0.54,0.0,0.0,0
GCFF11,Títulos e Val. Mob.,71.81,621.0,0.74,1.02,3.1,6.33,12.31,1.03,1.05,1.03,10.32,-0.11,0.9,0.35,29349861.75,86.68,0.83,0.85,-0.51,0.34,-0.43,0.0,0.0,0
MORE11,Títulos e Val. Mob.,67.62,7834.0,0.6,0.85,2.52,5.82,11.51,0.84,0.97,0.96,9.69,-5.4,-4.6,2.4,203436998.05,87.72,0.77,0.68,-0.42,0.27,1.69,0.0,0.0,0
MGHT11,Hotel,55.93,2526.0,0.65,1.09,3.22,6.91,12.57,1.07,1.15,1.05,10.73,-11.06,-10.09,-24.72,11282700.75,85.88,0.65,0.76,-0.05,0.71,-7.2,0.0,0.0,0
SNFF11,Títulos e Val. Mob.,88.04,3356.0,0.65,0.73,2.2,5.15,9.68,0.73,0.86,0.81,8.19,-0.45,0.28,9.35,264131204.45,93.33,0.94,0.7,-0.95,-0.26,4.72,0.0,0.0,0
VGIP11,Outros,87.0,18767.0,0.45,0.51,2.11,6.37,14.91,0.7,1.06,1.24,11.73,-0.55,-0.05,-1.69,18160778.78,91.76,0.95,0.49,0.25,0.74,8.23,0.0,0.0,0
GCRI11,Títulos e Val. Mob.,92.86,825.0,1.1,1.16,3.58,7.83,15.99,1.19,1.3,1.33,13.46,0.14,1.3,9.58,11481958.74,96.42,0.96,1.14,-1.96,-0.84,0.82,0.0,0.0,0
NAVT11,Títulos e Val. Mob.,75.59,1104.0,0.85,1.07,3.2,6.71,12.71,1.07,1.12,1.06,11.08,-0.06,1.0,22.1,97722397.41,92.67,0.82,0.92,0.0,0.92,1.75,0.0,0.0,0
MGCR11,Títulos e Val. Mob.,82.9,1063.0,1.0,1.14,3.99,8.34,15.36,1.33,1.39,1.28,13.11,-0.55,0.59,12.97,130596784.55,91.82,0.9,1.25,0.75,2.01,4.16,0.0,0.0,0
BTLG11,Logística,98.7,229983.0,0.74,0.73,2.19,4.46,8.64,0.73,0.74,0.72,7.26,-0.72,0.01,6.04,1860854582.4,97.82,1.01,0.76,-0.15,0.6,1.85,0.0,2.0,16
OURE11,Títulos e Val. Mob.,80.84,3033.0,1.05,1.29,3.86,8.08,14.81,1.29,1.35,1.23,12.21,-4.49,-3.26,6.9,101291747.02,94.04,0.86,1.12,-0.29,0.82,12.28,0.0,0.0,0
RECX11,Outros,72.83,11.0,0.8,1.1,3.22,6.14,12.34,1.07,1.02,1.03,10.08,-2.34,-1.27,-15.51,17782714.28,81.46,0.89,0.98,-0.03,0.96,-2.7,0.0,0.0,0
OUFF11,Títulos e Val. Mob.,64.34,2634.0,0.7,1.04,3.21,6.68,12.73,1.07,1.11,1.06,10.9,-5.58,-4.6,14.65,145731104.29,80.32,0.8,0.87,-0.99,-0.13,10.38,0.0,0.0,0
AFHI11,Títulos e Val. Mob.,95.49,7593.0,0.95,0.99,3.21,7.29,15.06,1.07,1.21,1.25,12.5,-1.66,-0.69,6.06,28929478.44,95.72,1.0,0.99,0.46,1.46,4.93,0.0,0.0,0
ARCT11,Híbrido,91.65,9981.0,0.77,0.83,2.52,6.31,15.9,0.84,1.05,1.33,12.63,-6.9,-6.13,-4.64,37029091.16,99.86,0.92,0.78,-0.16,0.62,4.79,0.0,0.0,4
BLMC11,Outros,84.23,4.0,0.7,0.85,3.05,7.03,14.03,1.02,1.17,1.17,11.69,-4.4,-3.59,-6.11,39222335.81,98.18,0.86,0.71,-0.03,0.68,3.86,0.0,0.0,0
RZAK11,Títulos e Val. Mob.,101.08,27987.0,1.4,1.46,4.57,9.6,18.11,1.52,1.6,1.51,15.4,-4.39,-2.99,17.07,318162461.02,93.49,1.08,1.55,0.89,2.45,5.56,0.0,0.0,0
MCHY11,Títulos e Val. Mob.,104.51,23.0,1.4,1.34,3.95,7.77,14.8,1.32,1.29,1.23,12.62,-3.93,-2.64,6.73,371685434.52,103.54,1.01,1.35,0.36,1.72,9.51,0.0,0.0,0
XPIN11,Outros,74.34,7599.0,0.64,0.83,2.35,4.85,9.19,0.78,0.81,0.77,7.82,-9.16,-8.4,-3.19,752613733.16,105.25,0.71,0.61,0.52,1.13,1.52,17.3,12.0,5
MATV11,Títulos e Val. Mob.,88.5,516.0,0.6,0.69,2.94,6.74,12.86,0.98,1.12,1.07,11.65,-7.48,-6.83,-0.89,39761417.1,93.34,0.95,0.64,-0.09,0.55,-0.33,0.0,0.0,0
ALZR11,Logística,114.89,9453.0,0.78,0.68,6.17,8.21,12.11,2.06,1.37,1.01,10.86,-4.42,-3.77,8.83,740550891.02,106.97,1.07,0.72,0.07,0.79,6.57,0.0,0.0,15
BPML11,Shoppings,65.59,135.0,0.3,0.45,1.12,2.38,0.0,0.37,0.4,0.0,2.38,-2.22,-1.78,0.45,532814253.64,123.76,0.53,0.24,-0.77,-0.53,-0.56,5.8,0.0,7
BTAL11,Outros,89.87,11652.0,0.83,0.89,2.55,5.14,10.22,0.85,0.86,0.85,8.5,-6.96,-6.13,7.61,63623558.3,106.35,0.85,0.78,0.05,0.83,8.03,0.0,0.0,7
XPML11,Shoppings,100.9,38988.0,0.75,0.75,2.17,4.3,8.48,0.72,0.72,0.71,7.0,-3.68,-2.96,14.68,1904472618.71,101.94,0.99,0.74,0.0,0.74,6.46,3.9,0.0,16
FCFL11,Outros,111.9,1093.0,0.77,0.67,2.0,4.21,8.57,0.67,0.7,0.71,7.09,-6.27,-5.65,8.43,3646833.44,104.8,1.07,0.74,0.01,0.74,4.87,0.0,0.0,1
CCRF11,Títulos e Val. Mob.,96.55,1.0,0.7,0.71,2.43,6.2,13.46,0.81,1.03,1.12,11.07,3.12,3.85,9.47,1530867.83,97.34,0.99,0.72,0.02,0.74,2.34,0.0,0.0,0
FLRP11,Shoppings,1531.88,6.0,9.45,0.59,1.89,4.22,8.51,0.63,0.7,0.71,7.26,4.78,5.4,43.32,11275844.56,1728.57,0.89,0.57,0.06,0.63,3.95,2.01,0.0,1
MORC11,Títulos e Val. Mob.,91.03,3890.0,1.1,1.18,3.63,7.91,15.95,1.21,1.32,1.33,13.44,-1.0,0.17,6.38,126328211.41,97.78,0.93,1.12,-0.9,0.22,1.84,0.0,0.0,0
EQIR11,Títulos e Val. Mob.,9.16,1840.0,0.11,1.17,13.53,17.04,0.0,4.51,2.84,0.0,21.4,-4.28,-3.16,-88.2,5004574.36,9.95,0.92,1.11,0.3,1.41,-89.54,0.0,0.0,0
CNES11,Lajes Corporativas,33.0,249.0,0.12,0.37,1.07,1.9,3.75,0.36,0.32,0.31,2.95,-0.19,0.19,-1.52,257335344.05,87.25,0.38,0.14,-0.02,0.12,1.51,56.7,0.0,1
SNCI11,Títulos e Val. Mob.,100.34,6535.0,1.0,1.0,3.14,6.96,14.6,1.05,1.16,1.22,12.26,-1.0,-0.01,8.24,412571771.37,98.23,1.02,1.02,0.67,1.69,8.59,0.0,0.0,0
EDGA11,Lajes Corporativas,17.9,1642.0,0.15,0.85,1.83,3.95,7.62,0.61,0.66,0.64,6.82,-3.09,-2.26,-14.53,252184157.67,66.15,0.27,0.16,-0.02,0.14,0.51,48.81,0.0,1
SNFF11,Títulos e Val. Mob.,88.04,3356.0,0.65,0.76,2.23,5.17,9.71,0.74,0.86,0.81,8.22,-3.92,-3.19,5.56,264131204.45,93.33,0.94,0.7,-0.95,-0.26,4.72,0.0,0.0,0
BTRA11,Outros,83.97,3914.0,0.85,1.02,2.75,5.21,10.76,0.92,0.87,0.9,8.87,-4.63,-3.65,-7.5,347696797.12,103.34,0.81,0.77,-0.69,0.08,3.71,0.0,0.0,0
PLOG11,Logística,74.48,1282.0,0.75,0.99,2.89,6.02,12.26,0.96,1.0,1.02,11.29,-4.94,-4.0,12.81,75314540.46,100.42,0.74,0.75,0.04,0.79,7.99,20.4,0.0,1
RBHG11,Títulos e Val. Mob.,85.52,5070.0,1.08,1.25,3.9,8.46,16.41,1.3,1.41,1.37,14.73,-1.54,-0.32,12.85,16169672.19,93.23,0.92,1.23,-1.91,-0.7,9.48,0.0,0.0,0
JFLL11,Residencial,64.5,1405.0,0.62,0.96,2.68,5.33,10.23,0.89,0.89,0.85,9.42,-10.58,-9.72,-10.08,150748622.5,100.46,0.64,0.62,0.03,0.65,6.74,28.0,0.0,2
HUSI11,Hospital,1140.5,2.0,8.76,0.77,2.26,0.0,0.0,0.75,0.0,0.0,3.01,0.04,0.81,9.73,116353437.37,999.93,1.14,0.79,0.84,1.63,4.28,0.0,0.0,0
CXTL11,Logística,349.99,65.0,1.4,0.4,1.0,1.67,2.91,0.33,0.28,0.24,1.42,-12.5,-12.15,-14.1,37512723.38,699.9,0.5,0.2,4.22,4.43,0.17,61.0,0.0,3
MFAI11,Híbrido,61.94,843.0,0.43,0.69,2.79,5.29,12.36,0.93,0.88,1.03,10.92,-9.21,-8.58,-7.82,24445991.28,77.34,0.8,0.92,-2.51,-1.62,2.2,0.0,0.0,0
RNGO11,Lajes Corporativas,47.2,1726.0,0.43,0.9,2.61,5.22,9.61,0.87,0.87,0.8,8.95,-3.51,-2.63,2.04,23468174.42,87.7,0.54,0.49,0.03,0.52,4.88,24.1,0.0,3
HSAF11,Títulos e Val. Mob.,82.34,5989.0,0.6,0.72,3.11,6.5,13.9,1.04,1.08,1.16,13.9,-0.8,-0.08,-3.34,232861774.14,92.17,0.89,1.08,-0.13,0.95,8.42,0.0,0.0,0
MFII11,Híbrido,94.13,4842.0,1.11,1.15,3.4,6.86,13.46,1.13,1.14,1.12,12.34,-2.25,-1.12,-1.04,418570981.13,100.94,0.93,1.1,-0.63,0.47,3.28,0.0,0.0,9
RZAG11,Títulos e Val. Mob.,9.71,330070.0,0.11,1.11,3.75,7.73,14.33,1.25,1.29,1.19,13.48,-4.9,-3.85,15.03,65031700.88,9.56,1.02,1.36,0.26,1.63,12.47,0.0,0.0,0
XPCA11,Títulos e Val. Mob.,9.79,328520.0,0.12,1.2,3.93,7.94,0.0,1.31,1.32,0.0,14.27,-2.44,-1.27,19.28,203824165.66,9.49,1.03,1.48,-0.14,1.34,12.47,0.0,0.0,0
EDFO11B,Lajes Corporativas,218.99,3.0,1.64,0.75,2.56,5.08,9.29,0.85,0.85,0.77,8.58,10.6,11.43,10.95,4531743.18,192.02,1.14,0.92,-0.97,-0.06,6.02,7.1,0.0,1
PORD11,Títulos e Val. Mob.,89.97,6708.0,0.9,0.99,3.09,7.03,15.57,1.03,1.17,1.3,15.57,-4.19,-3.25,12.51,365159647.16,97.94,0.92,1.12,-0.05,1.07,7.6,0.0,0.0,0
BARI11,Títulos e Val. Mob.,93.1,4352.0,0.9,0.96,3.06,7.0,14.2,1.02,1.17,1.18,12.9,-0.81,0.14,2.11,464971328.57,100.33,0.93,1.0,-0.61,0.38,7.97,0.0,0.0,0
